id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-1af11ebbda1bf0cb,indeed,https://ng.indeed.com/viewjob?jk=1af11ebbda1bf0cb,https://grnh.se/a58856d2teu,POS Technician (Port Harcourt),Moniepoint,"Port Harcourt, RI, NG",2024-07-17,,,,,,,False,,,,,"**Who We Are**



Moniepoint is Africa's all\-in\-one financial ecosystem, empowering businesses and their customers with seamless payment, banking, credit, and management tools. In 2023, we processed $182 billion and are Nigeria's largest merchant acquirer.


**What We Do**



At Moniepoint, we are a customer\-focused community, dedicated to crafting solutions that redefine our industry. We have several products that provide essential services for businesses, such as credit, overdrafts, etc. We leverage artificial intelligence and data to make our decisions but also have the technology and data\-driven best practices used to support our businesses.


*Curious about what makes Moniepoint an incredible place to work?* *Check out posts on how we cultivate a culture of innovation, teamwork, and growth.*


**About the Role**



The POS technician is saddled with the responsibility of repairing, supporting and maintaining the Point of Sales (POS) and related devices. Work involves maintenance and support of all POS terminals ( Linux and Android, Mpos, and Kiosk) within our distribution network.


**Responsibilities**


* Work closely within the hardware department to manage the end\-to\-end repair process.
* Provide second level support on hardware related issues.
* Manage \& Coordinate Terminal Repair Centers across our network
* Perform other duties as delegated and assigned by his/her Line Manager


**Requirements**


* Minimum of B.Sc./HND
* At least 2 years of experience in a related role.
* Technical ability to carry out repairs on PAX, Aisino, Smartpeck and Topwise Terminals.
* Experience with the Agency banking business would be an added advantage.
* Good computer skills. Must have knowledge of the Microsoft Office Suite (Excel, Word and PowerPoint)
* Good Relationship skills and emotional intelligence skills
* Must be self\-driven and be able to take initiative
* Good communication and interpersonal skills
* Ability to work with limited supervision.
* Proficient in English
* Resident in Port Harcourt, Rivers State.


**What we can offer you**


* Culture: We put our people first and prioritize the well\-being of every team member. We've built a company where all opinions carry weight and where all voices are heard. We value and respect each other and always look out for one another. Above all, we are human.
* Learning: We have a learning and development\-focused environment with an emphasis on knowledge sharing, training, and regular internal technical talks.
* Compensation: You'll receive an attractive salary, pension, health insurance, an annual bonus, plus other benefits.


**What to expect in the hiring process**


* A preliminary phone call with the recruiter
* An interview with the hiring team.
* An interview with a member of our executive team.


Moniepoint Inc. is an equal\-opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees and candidates.",,https://ng.indeed.com/cmp/Moniepoint,,,,,,
in-ad4a9f5e463af26f,indeed,https://ng.indeed.com/viewjob?jk=ad4a9f5e463af26f,https://cainergy.com/careers/project-services-lead-engineering/,Project Services Lead,Cainergy International,"Port Harcourt, RI, NG",2024-05-01,,,,,,,False,,,,,"Port Harcourt


**Job Objective/Purpose of Job:** The Project Services Lead will be responsible for defining, producing, and executing project control polices, processes, procedures and systems for Cainergy International Limited (CIL) as a core member of the Project Delivery Organisation also known as the Project Management Office (PMO). In this role, he/she will be responsible for ensuring that all projects executed by the PMO are based on sound and profitable cost estimates and project schedules and that the projects are controlled in such a way as to ensure that value erosion through cost escalation and/or schedule slippages are minimised.
  

**Business Unit:** Cainergy Group  

  

**Reports To:** Head of Engineering \& Project Delivery  

  

**Job Duties/ Responsibilities/ Accountabilities:**
* Develop project control policies, processes, procedures, and systems for the company and ensure compliance by all.
* Control projects in accordance with established policies, procedures, systems, and requirements approved by the company.
* Conduct cost estimating, cost control, project scheduling and project control activities for all projects carried out by the company.
* Collate price information from within the company, conduct market research externally and develop databases of cost norms required for producing Type 1/2/3 etc cost estimates for the company’s projects as required.
* Conduct cost estimate assurance by reviewing estimates developed by project engineers and benchmarking against databases of cost norms.
* Develop project budgets in coordination with project engineers, project accountant, Contracting and Procurement as well as Human Resources teams.
* Conduct cost risk analyses and reflect in project budgets.
* Provide input to development of project payment milestone schedules, to align with budgets.
* Monitor milestone certifications/payments and all other weekly and monthly project expenditure vs budget. Report performance including expenditure forecasting and variance reporting.
* Develop Level 1/2/3 etc project schedules as required for all projects conducted by the company, in coordination with project engineers, using suitable industry scheduling software.
* Develop schedule baselines. Conduct schedule risk analyses and include outcome in baseline schedules.
* Monitor project activities vs baseline schedules and report progress/performance including schedule forecasting and variance reporting.
* Participate in solving difficult technical issues requiring a broad knowledge related to technical/functional responsibilities.
* Provide value\-added expertise in project controls.
* Set goals within broad outlines provided by top management.
* Present and explain proposals, reports, and findings to clients.
* Prepare budgets, support bids/contracts development, and participate in the negotiation of contracts.
* Represent engineering team in product development requirements and creation of schedules and budgets.

 **Requirements**
* Bachelor’s degree in any engineering discipline or any other related field
* Membership of Project Management Institute or related professional affiliation would be an advantage
* Membership of an Engineering professional body.

##### **Experience Required**


* Minimum of 15 years of experience working in a project controls role conducting project cost estimates, scheduling/planning, and forecasting/reporting with knowledge of fabrication, operations \& maintenance, and commissioning


##### **Skills Required**


• Quality • Innovation • Teamwork • Safety • Mutual Respect • Ethics • Engineering and Technology • Inductive and Deductive Reasoning • Knowledge of design techniques, tools, and principles Excellent written and verbal communication skills • Operations Analysis • Complex Problem\-solving • Quality Control Analysis • Critical Thinking • Troubleshooting • Judgement and Decision\-making • Relationship Building skills. • Leadership skills • Good organization skills • Ability to work in a team and independently. • Deadline, achievement, and target orientated. • Exceptional attention to detail, and talent for accuracy and precision • PMP Certification will be an advantage.; Proficiency with computerized project management and reporting tools • Working knowledge of engineering and asset integrity management or O \& M in oil and gas industry • Able to perform effectively in a fast\-paced work environment with multiple priorities and deadlines • Strong IT skills in MS office including Projects, Excel, PowerPoint, Outlook and Word. • Deep knowledge of Engineering, Procurement, Construction (EPC), O\&M and Projects with a major oil company / international exposure. • Solid background in oil and gas industry and strong delivery focus. • Hands\-on experience in Project Valuation; Bid preparation, Contract negotiation, Project monitoring, and evaluation • Excellent client\-facing and communication skills


##### **Salary**


Competitive",,https://ng.indeed.com/cmp/Cainergy-International,,,,,,
in-c5fd447e94beeaa4,indeed,https://ng.indeed.com/viewjob?jk=c5fd447e94beeaa4,https://recruit.zohopublic.com/recruit/PortalDetail.na?iframe=true&digest=9syjA6FeW95rQSbRA@Zvw3GAUnkE7bVo.a85bxdBEmQ-&jobid=376665000011460135&widgetid=376665000000072311&embedsource=CareerSite,General Manager (Construction),sence,"Port Harcourt, RI, NG",2024-03-14,,,,,,,False,,,,,"Job Title: General Manager  

  

Location: Port\-Harcourt (Open to those willing to relocate)  

  

Company Overview:  

  

Our client is a respected firm in the architectural and construction industry, renowned for our innovative designs and commitment to sustainable development. They are seeking a dedicated and strategic\-minded General Manager to oversee the day\-to\-day operations of the firm.  

  

Position Overview:  

  

The General Manager will serve as a key member of our leadership team, responsible for the overall management and performance of the company. Reporting directly to the Managing Director, this role requires a dynamic individual with strong leadership abilities and a comprehensive understanding of business operations.  

  

Key Responsibilities:  

  

1\. Strategic Leadership: Develop and implement strategic plans and initiatives to drive business growth and expansion into real estate ventures.
2\. Operational Oversight: Supervise and optimize all aspects of the firm's operations, including resource allocation, workflow management, and process improvement.
3\. Team Management: Provide leadership and support to department heads and staff, fostering a collaborative and high\-performing work environment.
4\. Financial Management: Manage budgeting, financial analysis, and forecasting to ensure the efficient allocation of resources and sustainable profitability.
5\. Client Relations: Build and maintain strong relationships with clients, stakeholders, and partners to ensure client satisfaction and identify new business opportunities.
6\. Risk Management: Identify and mitigate potential risks to project timelines, budgets, and quality standards.
7\. Compliance: Ensure compliance with industry regulations, codes, and standards to uphold legal and ethical standards.
8\. Continuous Improvement: Drive a culture of continuous improvement and innovation throughout the organization.  

  

### **Requirements**

\- Bachelor's degree in business administration, management, architecture or a related field. A Master's degree is preferred.
  

\- Minimum of 7 years of experience, including in a senior management role, preferably in the architectural, construction, or real estate industry.
  

\- A good understanding of Project Management is an added advantage
\- Strong leadership skills with a proven track record of successfully managing teams and driving business growth.
\- Excellent communication, negotiation, and interpersonal skills.
\- Knowledge of architectural and construction processes is a plus but not required.
\- Proficiency in project management software and Microsoft Office Suite.  

  

  

  

  

### **Benefits**

\- Competitive salary package.
  

\- Opportunities for professional development and advancement.
\- Dynamic and collaborative work environment.
\- Meaningful projects that contribute to community development and sustainability.  

  

How to Apply:
Click the link below",,https://ng.indeed.com/cmp/Sence,,http://www.sence.io,Singapore,11 to 50,,
in-efd50e14ce582c29,indeed,https://ng.indeed.com/viewjob?jk=efd50e14ce582c29,https://www.sylkenltd.com/careers/,"PHARMACEUTICAL REGIONAL SALES MANAGER , EAST",Sylken,"Port Harcourt, RI, NG",2023-05-31,,,,,,,False,,,,,"Our Ideal Candidate who must be a resident of any state in the Eastern region of Nigeria or Port Harcourt shall responsible for overseeing different tasks at the same time, including monitoring field sales \& marketing, ensuring the customer’s needs are met while providing solutions, as well as managing the Sales Representative. He/She must be resident in the region and conversant with the sales territory. A degree in pharmacy, Anatomy, or any of the Biological Science courses with a minimum of 3 years as an Area or Regional Sales/Marketing Manager in pharmaceutical industry.",,https://ng.indeed.com/cmp/Sylken,,,,,,
in-8c0e3ee493b40382,indeed,https://ng.indeed.com/viewjob?jk=8c0e3ee493b40382,https://www.xchequer.sakdecalog.com/en/africa/portharcourt/webdesigner0911.html,WEB DESIGNER,Xchequer Company,"Port Harcourt, RI, NG",2023-02-09,,,,,,,False,,,,careers@xchequer.com,"REF: 0012  

Contract : Permanent position
  

Department : Software Development  

Location : Port Harcourt, Nigeria  

Interview location: Port Harcourt, Nigeria  

Starting date : As soon as possible



Job description  

Xchequer is a cutting edge ICT solutions provider that delivers top quality, efficient solutions to our clients, while at the same time offering our staff an exciting career opportunities which are shaped by the Xchequer shared culture, visions and goals  

As a Web Designer you will be fully responsible for the layout, visual appearance and usability of the company website, ensuring that brand continuity is maintained.



Duties and Responsibilities  

To design Web sites and ensure that they are visually effective and easy to access.  

Liaising closely with the customer or client at the design stage to answer questions such as: why is the site needed, who is the target audience, who are the leading competitors, etc.  

Advising the client on the categories and information needed to construct the site.  

Designing a draft site for client approval or modification.
  

Develop and maintain the company’s intranet that will provide an accurate and immediate source of information to all employees.
  

Writing web pages in a combination of codes such as hypertext mark\-up language (HTML), JavaScript, CSS, Flash.
  

Design and distribute newsletters and other documents relating to the website and the intranet.
  

Conduct presentations, internally and externally, to promote the company web site and intranet. Testing the web sites for functionality in different browsers and at different resolutions.  

To upload the websites on to the Internet.  

  

Skills / Attributes Required  

A strong online portfolio displaying user\-centred design, and ideally some experience with web database solutions.  

Ability to Hand Code with HTMLStrong knowledge of Dreamweaver, Photoshop, Corel draw, JavaScript and Flash.
  

An Art, Design or Media based Honours Degree will be an added advantage
  

In depth knowledge of current web\-design trends and techniques.
  

A flexible attitude with proven experience of working in a small team.  

Ability of design applications for mobile phone users  

Excellent communication skills and attention to detail

  



Method of application  

Applicants are meant to send an application letter with their name and ref number of the position being applied for as the subject eg **PAUL SMITH – REF0021** to **careers@xchequer.com**.
  

Attached to the application letter should be applicants resume, and verifiable portfolio of previous jobs done.",,https://ng.indeed.com/cmp/Xchequer-Company,,,,,,
in-45b5b1f684ac5ef0,indeed,https://ng.indeed.com/viewjob?jk=45b5b1f684ac5ef0,https://www.xchequer.sakdecalog.com/en/africa/portharcourt/webdeveloper0911.html,WEB DEVELOPER,Xchequer Company,"Port Harcourt, RI, NG",2023-02-09,,,,,,,False,,,,careers@xchequer.com,"REF: 0011  

Contract : Permanent position
  

Branch : Software Development  

Location : Port Harcourt, Nigeria  

Interviews location: Port Harcourt, Nigeria  

Starting date : As soon as possible



Job description  

Xchequer is a cutting edge ICT solutions provider that delivers top quality, efficient solutions to our clients, while at the same time offering our staff an exciting career opportunities which are shaped by the Xchequer shared culture, visions and goals



As a Web Developer you will be responsible for creation and design of clients’ websites according to specification.



Duties and Responsibilities  

To design and develop the corporate website ensuring strong functionality and optimisation  

To design and develop relational database systems and their web interfaces.  

Responsible for integrating the SQL Server database with the company website.  

Responsible for the design of company web pages, including graphics, animation and functionality.  

To develop web page infrastructure and application related to pages with more advanced graphics and features.  

To assist the Company Director in the planning of overall company strategy regarding web development and search engine optimisation.  

To monitor web server and site technical performance.



Skills / Attributes Required  

Proven Web and Database Development experience.  

In depth PHP, JSP, JavaScript, .NET, CSS and (X) HTML knowledge  

Strong database knowledge specifically SQL Server or MySQL  

Web / Graphical Design skills would be desirable.  

A stong grasp of cloud computing  

A flexible attitude with proven experience of working in a small team.  

Excellent communication skills and attention to detail.  

Ability to create mobile phone web interface, develop mobile applications  

Web integration with third party service providers such as visa, mastercard, interswitch etc.  

Ability to use JOOMLA, ZEND FRAMEWORKS will be an added advantage



Method of application  

Applicants are meant to send an application letter with their name and ref number of the position being applied for as the subject eg **PAUL SMITH – REF0021** to **careers@xchequer.com**.
  

Attached to the application letter should be applicants resume, and verifiable portfolio of previous jobs done.",,https://ng.indeed.com/cmp/Xchequer-Company,,,,,,
in-e64c627e32115a3f,indeed,https://ng.indeed.com/viewjob?jk=e64c627e32115a3f,https://adso.com/us/sap-quality-assurance-tester,SAP Quality Assurance Tester,Advansoft,"RI, NG",2022-12-01,fulltime,,,,,,False,,,,info@adso.com,"**Location :** RI


**Education :** Bachelor's in Information Systems, Computer Science, Engineering Management, or related Engineering discipline, or equivalent experience.


**Job Type :** Full Time


**Job Responsibilities :**

* Using Agile methodology develop testing process to identify errors and issues for bug tracking in business process and document in testing tool HP ALM to improve business productivity.
* Develop, document, and maintain functional test plans and test cases in HP ALM execute detailed system test plan in SAP modules accordingly
* Collaborate with stake holders to evaluate and diagnose problems in SAP and recommend possible solutions accordingly
* Review business requirements and functional specifications to meet the client set expectations to improvise the SAP process
* Implement industry best practices into the CVS SAP processes and ensure replicability and compliance with business standards.
* Collaborate with Teams to ensure technical accuracy, compliance and to mitigate risk involved in the SAP processes and meet deliverables on time and to budget.
* Active participation in project progress reviews and provide technical accuracy reports to senior management through Sharepoint

Manage SAP software applications to automate the process of inbound and outbound logistics through the supply chain without any issues.  
* 
##### **Send resume \& specify position you are seeking to :**


**Email :** info@adso.com


**Call :** 847\-952\-0000


##### **AdvanSoft International,Inc.**


135 E Algonquin Rd, Suite B, Arlington Heights, IL 60005",Human Resources And Staffing,https://ng.indeed.com/cmp/Advansoft,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/edcfde0f99d315757b7c4bbc2088a8e6,http://www.adso.com/,"Q4, Level 5, A1 &A2, Cyber Towers Hitech City
Madhapur, Hyderabad, Telengana",51 to 200,$5M to $25M (USD),
in-7ffd7a62845141e6,indeed,https://ng.indeed.com/viewjob?jk=7ffd7a62845141e6,https://jobs.smartrecruiters.com/NextPayDay/743999818935407-business-development-officers,Business Development Officers,NextPayDay,"Port Harcourt, RI, NG",2022-04-12,,,,,,,False,,,,,"**Company Description**  

NextPayDay is a fintech lender that facilitates access to funds for validly employed Nigerians while creating high yield returns on investment for investors.

 **Job Description**  

Sales Officers are expected to perform the following key tasks:  

i. Loan marketing and referrals : manage loan origination from validly employed Nigerians  

I. investment drive  

Iii. market penetration : acquire new businesses and generate new products that will enable nextpayday deepen her market base

 **Qualifications**  

* OND or its equivalent
* Ability to meet sales target
* Solid written and verbal communication skills
* Ability to travel in order to see clients, explore new markets and attend conventions
* Excellent eye for detail",,https://ng.indeed.com/cmp/Nextpayday,,,,,,
in-9d18d4bfe0c0a13b,indeed,https://ng.indeed.com/viewjob?jk=9d18d4bfe0c0a13b,https://www.servon.com.ng/vacancies/cranes-and-hydraulic-equipment-team-lead/,CRANES AND HYDRAULIC EQUIPMENT TEAM LEAD.,Servon Nigeria,"Port Harcourt, RI, NG",2021-01-07,fulltime,,,,,,False,,,,,"Highly skilled in Inspections / diagnostic troubleshooting of Electrical, Hydraulic, pneumatic, and calibration of Mechatronic equipment (Cranes, Forklifts and other lifting equipment. Also, planning and monitoring of planned maintenance / repair schedules of Facilities, Oil and Gas based fleet, heavy duty Trucks / equipment, Automotives powered by different engine models, hydraulic pumps and motors according to OEMs standard.


Responsibilities


* Lead and assist in maintaining, fabricating, upgrading and troubleshooting cranes and hydraulic equipment repairs.
* Coordinate multi\-disciplinary teams of staff including Marine, Electrical and Mechanical Maintenance team both light and heavy duty.
* Taking daily report on the availability and status of all equipment.
* Maintenance Repair/ Overhauling and Servicing of heavy duty equipment.
* Team Lead turn around Maintenance
* Team Lead Assembling/ commissioning of new equipment acquired.
* Processing and documentation of contract tendering Documents.
* Training of Technicians.
* Liaise with various OEM’S on Standards and Spares and Maintenance procedures.
* Generates reports and making written recommendations.

 * Preparation and Analysing of Maintenance schedule of all equipment.
* Team Lead in Maintenance of hydraulics and mechanical systems.
* Liaise with various Technical / equipment monitoring team on H.S.E. safety and standards.
* Determine the technical or physical status (troubleshoot) of each hydraulic system (hydraulic cylinders, pumps, valves, etc.)
* **Education:**High school diploma or Degree in Engineering or 10 years of experience in industrial or construction as a position of facility maintenance.
* **Years of Experience:**5\- 10 years",,https://ng.indeed.com/cmp/Servon-Nigeria,,,,,,
in-d081384a6301b5b2,indeed,https://ng.indeed.com/viewjob?jk=d081384a6301b5b2,https://www.servon.com.ng/vacancies/hydraulic-technician/,Hydraulic Technician,Servon Nigeria,"Port Harcourt, RI, NG",2021-01-07,fulltime,,,,,,False,,,,,"* Work safely and effectively in an industrial environment
* Disassembly, replacement of seals \& parts, assembly of hydraulic components
* Completing preventive maintenance requirements on hydraulic pumps, motors, hoses/pipes, etc.; following applicable diagrams, sketches, manuals
* Performs preventive maintenance procedures on equipment including: inspects belts, checks fluid levels, replaces filters, greases bearings, seals, etc.; repairs or replaces broken parts
* Monitoring operation of equipment and troubleshooting malfunctions through observation and use of precision measuring and testing instruments.
* Removes defective parts by dismantling devices; using hoists, cranes, and hand and power tools; examining form and texture of parts.
* Determines changes in dimensional requirements of parts by inspecting used parts; using rules, calipers, micrometers, and other measuring instruments.
* Adjusts functional parts of devices and control instruments by using hand tools, levels, plumb bobs, and straightedges.
* Conserves maintenance resources by using equipment and supplies as needed to accomplish job results.
* Blue print reading
* Prepares reports by collecting, analyzing, and summarizing information and trends.
* Maintains safe and clean working environment by complying with procedures, rules, and regulations.
* Contributes to team effort by accomplishing related results as needed.
* Responds to emergency maintenance requests as required.
* Completes daily, weekly and monthly checklists on building equipment maintenance procedures and maintains records of scheduled maintenance procedures.
* Other duties as assigned
* Maintain a clean and orderly work area.
* Must be mechanically inclined.
* Must be able to work in a fast paced environment
* Communicate effectively and work with other team members on general maintenance tasks (may be mechanical or electrical)
* Other duties as assigned
Physical Requirements


The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Must possess strength, stamina and mobility to perform heavy physical work out of doors in all weather conditions and with exposure to potentially hazardous conditions, use varied hand and power tools, drive a motor vehicle and/or heavy construction equipment; lift and move materials and equipment weighing up to 90 pounds and heavier weights with the use of proper equipment; vision to read printed materials and a computer screen; and hearing and speech to communicate in person and over the telephone and/or radio. Must be available for regular standby assignments and work scheduled off\-hours and emergency overtime as required. Must be willing to work outdoors in all weather conditions and with exposure to traffic and potentially hazardous conditions. Must be willing to work in heights of 80 ft. and above.


Qualifications


* Must demonstrate excellent problem\-solving skills.
* Be able to manage with limited supervision.
* Must have good oral/written communication skills in order to effectively interact with customers, vendors, and other associates.
* Must be customer service oriented and team\-oriented. Must have good organizational skills.
* Must understand and interpret data presented in statistical or numerical form and be able to use if effectively in assessing and coordinating the merchandise and operational aspects of the industrial operations.
* Must be detail oriented and handle multiple tasks in a fast paced environment. Must be able to climb up and down ladders, reach, bend, twist, kneel, lift up to 50 lbs., handle large odd shaped items, and stock items in overhead areas.
* Must be able to work a flexible schedule including weekends, evenings, and holidays. Strong attention to detail and good interpersonal skills. Strong decision making and problem solving skills. Ability to multi\-task in fast\-paced dynamic environment.


**Education:** High school diploma or general education degree (GED); or 3 years of experience in industrial or construction as a position of facility maintenance.


**Years of Experience:** 3 – 5 years",,https://ng.indeed.com/cmp/Servon-Nigeria,,,,,,
in-f67884605709a788,indeed,https://ng.indeed.com/viewjob?jk=f67884605709a788,https://www.servon.com.ng/vacancies/overhead-crane-service-team-lead/,Overhead Crane Service Team Lead,Servon Nigeria,"Port Harcourt, RI, NG",2021-01-07,fulltime,,,,,,False,,,,,"Essential Responsibilities


* Troubleshoot and repair material handling equipment
* Troubleshoot and repair electrical equipment (strong knowledge of motors)
* Perform scheduled preventative maintenance activities
* Provides customer service by acting as liaison between customers and office
* Repairs equipment as required
* Evaluates and makes recommendations regarding repairs
* Services existing accounts by analyzing work orders, planning daily travel schedule, investigating complaints, troubleshooting and resolving problems
* Builds and maintains rapport with customers by examining complaints, identifying solutions, and suggestions methods and techniques for improvement
* Keeps overhead crane systems operating by performing inspections, troubleshooting breakdowns, performing preventative maintenance, responding to repair calls
* Documents service and installation actions by completion of forms, reports and inspection checklists
* Builds and maintains customer relationships by maintaining good response times, informing customers of problems and completion of jobs in a timely manner
Experience Desired


* Ability to read blueprints, schematics and understand technical data
* Three (3\) years of experience repairing, inspecting and servicing of indoor overhead cranes or in a Maintenance Repair position
* Ability to work in elevated areas
* Must be able to work with voltages up to 480V Phase 3 power
* Experience with hydraulics and pneumatics
* Ability to use hand tools and trade type tools
* Ability to identify and resolve electrical problems and operational malfunctions
* Ability to operate a forklift and manlift
* Ability to mitigate additional damage by working with a high degree of precision and control
* Strong working knowledge of and compliance with lockout/tagout procedures
* Ability to accurately document service and installation work. Our company is an equal opportunity employer with a drug free workplace.
* we provide the opportunity to become an integral part of the continued growth of our organization. If you consider yourself one of the best Overhead Crane Service Technicians in the region, please send your resume to Human Resources.",,https://ng.indeed.com/cmp/Servon-Nigeria,,,,,,
in-35cc780da4b5c568,indeed,https://ng.indeed.com/viewjob?jk=35cc780da4b5c568,http://aptecconsultancy.com/Jobs15.html,Renewable Energy Engineer,APTEC Engineers Technical Services (AETS),"Port Harcourt, RI, NG",2020-12-14,,,,,,,False,,,,careers@aptecconsultancy.com,"Reference: AETS 090830


Salary: Highly Neg.


Start: ASAP


APTEC Engineering is currently looking for a Renewable Energy Engineer. The successful candidate will be responsible for the following Wind and Energy technology areas:


**Brief Description of Duties:**
--------------------------------


* Access Studies, Review \& Layout
* Construction, Erection and Commissioning Supervision
* Shadow Flicker; Noise; Wind Turbine Inspection
* Database maintenance and development
* Organising and attending project review meetings with EPC contractor and owners

**Requirements:**
-----------------


* The candidate will be an experienced project engineer on wind turbine farms with an in\-depth understanding of the industry and the engineering.
* Experience of onshore wind is essential, offshore wind experience would be beneficial and knowledge of other renewable and conventional power technologies would be an advantage as would first\-hand construction / commissioning experience.
* Essential Software needs: Windfarm \- Resoft; Wind Pro; WAsP \- Wind analysis software; Surfer; Autocad; Auto Track; Mapinfo \- GIS; Corel Draw.

APTEC Engineering would expect the candidate to have proven experience within renewable energy especially wind farm development and to have built up the skills and knowledge to undertake this role successfully.


When applying for the position, please send a CV/resume in Microsoft word format, as plain as possible, with as much information related to the position with regards to duties, to careers@aptecconsultancy.com. State your marital status, dependants and current income.",,https://ng.indeed.com/cmp/Aptec-Engineers-Technical-Services-(aets),,,,,,
in-9e0fda21e07cced6,indeed,https://ng.indeed.com/viewjob?jk=9e0fda21e07cced6,http://petmamventures.net/Careers.aspx#.XL8nQJNKjUI,Job Vaccancy For The Position Chef,Petmam Ventures,"Port Harcourt, RI, NG",2019-05-06,,,,,,,False,,,,"petmam@petmamventures.net, petmam@petmamventures.com, petmamvltd@gmail.com, petmam@petmamventures.net, petmam@petmamventures.com, petmam@petmamventures.net, petmam@petmamventures.com, petmamvltd@gmail.com","Interested candidates are expected to forward their comprehensive C.V. and Application to:
  
The Human Resource Manager,
  
  

Petmam Ventures Ltd
  
  

Km 16 Aba\- Express Way,
  
  

Port Harcourt,
  
  

Rivers State.
  
  

petmam@petmamventures.net or petmam@petmamventures.com or
  
petmamvltd@gmail.com
  
Job Vaccancy For The Position Chef
  
  

**The ideal candidate must possess the following:**  

**Responsibilities:**  

Cook all manner of foods (inter \-continental etc) and do other food preparations
  
  

Plan menu’s and ensure quality of meals
  
  

Inspect supplies, and work areas for cleanliness and functionality
  
  

Order and maintain inventory of food and supplies needed to ensure efficient operations
  
  

Ensure that kitchen safety standards are followed
  
  

Must have good communication skill
  
  

If you meet the above requirements, send your curriculum Vitae(CVs) to;
  
  

petmam@petmamventures.net or petmam@petmamventures.com
  
  

Interested candidates are expected to forward their comprehensive C.V. and Application to:
  
The Human Resource Manager,
  
  

Petmam Ventures Ltd
  
  

Km 16 Aba\- Express Way,
  
  

Port Harcourt,
  
  

Rivers State.
  
  

petmam@petmamventures.net or petmam@petmamventures.com or
  
petmamvltd@gmail.com",,https://ng.indeed.com/cmp/Petmam-Ventures,,,,,,
in-482cfc58d8522229,indeed,https://ng.indeed.com/viewjob?jk=482cfc58d8522229,http://petmamventures.net/Careers.aspx#.XL8nQJNKjUI,Job Vaccancy For The Position Marketer,Petmam Ventures,"Port Harcourt, RI, NG",2019-05-06,,,,,,,False,,,,"petmam@petmamventures.net, petmam@petmamventures.com, petmamvltd@gmail.com","Interested candidates are expected to forward their comprehensive C.V. and Application to:
  
The Human Resource Manager,
  
  

Petmam Ventures Ltd
  
  

Km 16 Aba\- Express Way,
  
  

Port Harcourt,
  
  

Rivers State.
  
  

petmam@petmamventures.net or petmam@petmamventures.com or
  
petmamvltd@gmail.com
  
Job Vaccancy For The Position Marketer
  
  

**The ideal candidate must possess the following:**  

**Requirements:**  

B.Sc or its equivalent in Marketing, Business Administration any related field
  
  

Confident outlook ,smart and bold with good knowledge of Port harcourt
  
  

Ability to Devise and present ideas and strategies
  
  

Must have Commercial awareness and promotional activities
  
  

Ability to analyse and investigate price, demand and competition
  
  

Minimum of 3 years relevant work experience in marketing/ sales",,https://ng.indeed.com/cmp/Petmam-Ventures,,,,,,
in-7905100866248e08,indeed,https://ng.indeed.com/viewjob?jk=7905100866248e08,http://petmamventures.net/Careers.aspx#.XL8nQJNKjUI,Technical Assistant/ Secretary,Petmam Ventures,"Port Harcourt, RI, NG",2019-05-06,,,,,,,False,,,,"petmam@petmamventures.net, petmam@petmamventures.com, petmamvltd@gmail.com","Interested candidates are expected to forward their comprehensive C.V. and Application to:
  
The Human Resource Manager,
  
  

Petmam Ventures Ltd
  
  

Km 16 Aba\- Express Way,
  
  

Port Harcourt,
  
  

Rivers State.
  
  

petmam@petmamventures.net or petmam@petmamventures.com or
  
petmamvltd@gmail.com
  
Technical Assistant/ Secretary
  
  

**Resquirements:**  

Able to multitask and prioritize using good time management skills
  
  

Manage data, develop correspondence or spreadsheets, prepare reports, and file paperwork.
  
  

Good Customer relations and Management are extremely key.",,https://ng.indeed.com/cmp/Petmam-Ventures,,,,,,
in-f4a577256a4b13fb,indeed,https://ng.indeed.com/viewjob?jk=f4a577256a4b13fb,http://petmamventures.net/Careers.aspx#.XL8nQJNKjUI,E- Marketing Sales Executive,Petmam Ventures,"Port Harcourt, RI, NG",2019-05-06,,,,,,,False,,,,"petmam@petmamventures.net, petmam@petmamventures.com, petmamvltd@gmail.com","Interested candidates are expected to forward their comprehensive C.V. and Application to:
  
The Human Resource Manager,
  
  

Petmam Ventures Ltd
  
  

Km 16 Aba\- Express Way,
  
  

Port Harcourt,
  
  

Rivers State.
  
  

petmam@petmamventures.net or petmam@petmamventures.com or
  
petmamvltd@gmail.com
  
E\- Marketing Sales Executive
  
  

**Resquirements:**  

A bachelor's degree in area of specialty and at least 5years of experience with at least 5 years related web marketing,
  
e\- commerce , Social Media e.t.c.
  
  

Ability to Manage and direct an e\-commerce sales force to achieve growth and profit goals.",,https://ng.indeed.com/cmp/Petmam-Ventures,,,,,,
