id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-35ef8fb71cd618b2,indeed,https://ng.indeed.com/viewjob?jk=35ef8fb71cd618b2,http://ng.indeed.com/job/igcse-levels-french-teacher-35ef8fb71cd618b2,IGCSE / A-Levels French Teacher,Dexterity Global Group,"Ibadan, OY, NG",2025-02-17,fulltime,direct_data,yearly,953127.0,1206872.0,USD,False,,,,careers@dexterityglobalgroup.com,"**Job Vacancy: IGCSE / A\-Levels French Teacher**  
**Location:** Ring road, Ibadan  
**Job Type:** Full\-time  
**Salary:** ₦100,000

**Job Overview**  
We are looking for a dedicated and skilled Mathematics Teacher to join our vibrant team. The ideal candidate should have a strong background in teaching mathematics, with experience in the British curriculum. This position requires someone who can use innovative teaching strategies and effectively integrate technology into the classroom to create an engaging learning environment.

**Key Responsibilities**

* Plan and deliver high\-quality mathematics lessons that align with the British curriculum.
* Create interactive and visually appealing PowerPoint presentations to enhance lesson delivery.
* Use a range of teaching methods to accommodate various learning styles and abilities.
* Assess and track student progress, providing timely feedback and support for improvement.
* Participate in curriculum planning, department meetings, and school events.
* Foster an inclusive and positive classroom environment that promotes student engagement and achievement.
* Utilize Microsoft Office tools, especially PowerPoint, to support teaching and administrative duties.

**Qualifications**

* Minimum of 5 years teaching experience in mathematics.
* In\-depth knowledge of the British curriculum and assessment methods.
* Proficiency in Microsoft Office, particularly PowerPoint.
* Strong computer skills and the ability to incorporate technology into teaching.
* Excellent organizational, communication, and interpersonal skills.
* A degree in Mathematics, Education, or a related field.

**How to Apply**

Interested candidates who meet the above criteria are invited to submit a resume and cover letter to careers@dexterityglobalgroup.com using the Job Title as the subject of the mail.

Job Type: Full\-time

Pay: ₦80,000\.00 \- ₦100,000\.00 per month

Ability to commute/relocate:

* Ibadan: Reliably commute or planning to relocate before starting work (Required)

Experience:

* teaching: 5 years (Preferred)",,https://ng.indeed.com/cmp/Dexterity-Global-Group,,,,,,
in-f8e74d86d0260719,indeed,https://ng.indeed.com/viewjob?jk=f8e74d86d0260719,http://ng.indeed.com/job/cashier-f8e74d86d0260719,Cashier,FORT KNOX OUTSOURCING,"Ibadan, OY, NG",2025-02-17,fulltime,direct_data,yearly,900176.0,1139823.0,USD,False,,,,recruitment@fortknoxoutsourcing.com,"**ob Title: Cashier**

**Location:** Surulere, Lagos  
Employment Type: Full\-time

**Key Responsibilities**

* Process customer payments accurately and efficiently
* Handle cash, POS transactions, and receipts
* Ensure accurate daily cash reconciliation and reporting

**Requirements**

* Previous experience as a Cashier or in a similar role is a plus
* B.Sc/ HND/ND in any Field
* Good numerical and communication skills
* Ability to work efficiently in a fast\-paced environment
* Trustworthy, detail\-oriented, and customer\-focused.

**How To Apply**

o CV should be sent to **recruitment@fortknoxoutsourcing.com** using position and location as subject of the mail

Job Type: Full\-time

Pay: ₦80,000\.00 \- ₦90,000\.00 per month",,https://ng.indeed.com/cmp/Fort-Knox-Outsourcing-1,,,,,,
in-ca973acbe73452ef,indeed,https://ng.indeed.com/viewjob?jk=ca973acbe73452ef,http://ng.indeed.com/job/live-hostpresenter-ca973acbe73452ef,Live Host/Presenter,Awalife,"Ibadan, OY, NG",2025-02-14,"fulltime, contract",,,,,,False,,,,admin@awalife.com.ng,"**Company:** Awalife Naija Limited  
**Location:** Ibadan, Nigeria  
**Employment Type:** Full\-Time  
**Workdays:** Monday – Saturday

**About the Role**

Awalife Naija Limited is seeking a vibrant, confident, and engaging **Live Host** to connect with our online audience through live streaming sessions. This role is ideal for individuals who enjoy being in front of the camera, interacting with people, and creating compelling digital content. As a Live Host, you will present, promote, and entertain viewers while ensuring maximum engagement and audience participation.

**Key Responsibilities:**

* **Host Live Sessions:** Conduct engaging live streams on platforms such as Facebook, Instagram, TikTok, and YouTube.
* **Audience Engagement:** Interact with viewers, respond to comments, and encourage participation.
* **Brand/Product Promotion:** Showcase and endorse products, services, or campaigns in an engaging and persuasive manner.
* **Content Creation:** Develop innovative content ideas to retain and grow viewership.
* **Script \& Presentation Preparation:** Plan key talking points to ensure smooth and professional live sessions.
* **Collaboration:** Work closely with the production, marketing and content team to align live streams with promotional campaigns.
* **Monitor Performance:** Track engagement metrics and audience feedback to optimize future live sessions.

**Requirements:**

* **Education:**
* Minimum: **Senior Secondary School Certificate Examination (SSCE)** or equivalent.
* Desirable: **Diploma, Bachelor's Degree, or Higher National Diploma (HND)** in Media, Mass Communication, Theatre Arts, Marketing, or related fields.
* **Experience:**
* Prior experience as a host, presenter, social media influencer, brand ambassador, or public speaker is an advantage but not mandatory.
* **Skills \& Attributes:**
* **Confident and Charismatic** – Must have a lively, engaging, and energetic personality.
* **Excellent Communication Skills** – Ability to speak fluently and express ideas clearly.
* **Camera\-Friendly** – Comfortable presenting live and handling interactions in real time.
* **Social Media Savvy** – Familiar with live streaming and audience engagement on platforms like Facebook, Instagram, and TikTok.
* **Sales/Marketing Skills (Preferred)** – Ability to promote products and influence purchasing decisions.
* **Creativity \& Adaptability** – Ability to think quickly and handle unexpected challenges during live sessions.
* **Team Player** – Ability to collaborate with the marketing and production team.
* **Flexibility** – Available to work **Monday – Saturday**, including occasional evenings for special events.

**How to Apply:**

Interested candidates should send their **CV via indeed and prepare a short video introducing themselves** to **\[admin@awalife.com.ng]** with the subject line **""Application – Live Host""**.

**Why Join Us?**

✔ Be part of a **fast\-growing company**.  
✔ Opportunity to build a **personal brand and develop presentation skills**.  
✔ Work in an **exciting, interactive, and creative** environment.  
✔ **Career growth opportunities** in digital media, entertainment, and marketing.

Job Types: Full\-time, Contract

Location:

* Ibadan (Preferred)",,https://ng.indeed.com/cmp/Awalife,,,,,,
in-2277f8624800fcc9,indeed,https://ng.indeed.com/viewjob?jk=2277f8624800fcc9,https://www.jobberman.com/listings/fundraising-team-leader-4nwgg5,Fundraising Team Lead,Fairaction International,"Ibadan, OY, NG",2025-02-14,fulltime,,,,,,False,,,,,"**Fundraising Team Lead**
=========================

**Fairaction International**
----------------------------

**Community \& Social Services**
--------------------------------

Ibadan \& Oyo State Full Time
NGO, NPO \& Charity NGN 250,000 \- 400,000
 Easy Apply
### **Job Summary**

We are seeking an experienced Fundraising Team Lead to develop and execute a comprehensive fundraising strategy that supports Fairaction Nigeria’s mission. The ideal candidate will have a strong background in fundraising, grant management, and donor relations, with a proven track record of meeting substantial fundraising targets.


* Minimum Qualification : Degree
* Experience Level : Senior level
* Experience Length : 5 years
* Working Hours : Full Time
### **Job Description/Requirements**

**Responsibilities:**

* **Strategic Leadership:** Develops and implements a comprehensive fundraising strategy that aligns with Fairaction Nigeria’s mission and objectives
* **Grant Acquisition:** Identifies, applies for, and manages grants from national and international foundations, corporations, and government bodies.
* **Team Management:** Directly oversees the Fundraising Assistant, ensuring coordinated efforts across all fundraising activities.
* **Collaboration:** Works closely with the marketing, social media, and public relations teams to craft compelling stories and initiatives that drive donor engagement.
* **Donor Relations:** Develops Donation Acquisition Strategies: Creates strategies to acquire donations from prominent figures in Nigeria such as billionaires, philanthropists, and celebrities, as well as from international donors.
* **Donor Database Management:** Establishes and maintains a new database of local and international donors to enhance relationship management and donor retention.
* **Relationship Management with Donors:** Acts as the primary relationship manager for donors, ensuring ongoing engagement and stewardship.
* **Impact Reporting:** Regularly updates donors on how their contributions are making an impact, fostering transparency and reinforcing the value of their support.
* **Cultivates New Partnerships:** Actively seeks and cultivates new donor relationships, expanding the donor base and enhancing fundraising capabilities.
* **Maintains Existing Donor Relationships:** Ensures continuous engagement and acknowledgment of existing donors, promoting long\-term support and loyalty.
* **Performance Metrics:** Sets, monitors, and reports on fundraising goals and KPIs to the senior management.
* **Event Planning:** Leads the organization of fundraising events, both virtual and physical, to boost income and awareness.
* **Budget Management:** Oversees the budget allocated for fundraising activities, ensuring cost\-effectiveness and ROI.

  

**Requirements:*** 5 years experience
* Degree in a related field",,https://ng.indeed.com/cmp/Fairaction-International,,,,,,
in-70c2fcf966229c6e,indeed,https://ng.indeed.com/viewjob?jk=70c2fcf966229c6e,https://www.jobberman.com/listings/social-media-marketing-and-public-relations-officer-vwvjjx,Social Media/Public Relations Officer,Fairaction International,"Ibadan, OY, NG",2025-02-14,fulltime,,,,,,False,,,,,"**Social Media/Public Relations Officer**
=========================================

**Fairaction International**
----------------------------

**Marketing \& Communications**
-------------------------------

Ibadan \& Oyo State Full Time
NGO, NPO \& Charity NGN 150,000 \- 250,000
 Easy Apply
### **Job Summary**

We are looking for a dynamic Social Media/Public Relations Officer to develop and implement communication strategies, manage engaging content across various platforms, and maintain a positive brand image.


* Minimum Qualification : Degree
* Experience Level : Entry level
* Experience Length : 2 years
* Working Hours : Full Time
### **Job Description/Requirements**

**Responsibilities:**

* **Strategic Communication:** Develops and implements comprehensive communication strategies to enhance Fairaction Nigeria’s visibility and promote its mission and projects.
* **Content Creation and Management:** Oversees the creation and management of engaging content across various platforms, including social media, the organization's website, and public relations channels.
* **Brand Management:** Ensures consistent and positive brand representation across all media outlets and communications.
* **Public Relations:** Manages relationships with the media, organizes press conferences, and crafts press releases to enhance Fairaction’s public profile and media presence.
* **Campaign Coordination:** Coordinates marketing campaigns that align with fundraising and programmatic goals, collaborating with the fundraising and program teams to maximize impact.
* **Analytics and Reporting:** Monitors and analyzes the performance of social media and marketing campaigns, adjusting strategies based on data\-driven insights.

  

**Requirements:**

* 2 years experience
* Degree in a related field",,https://ng.indeed.com/cmp/Fairaction-International,,,,,,
in-353d7c4a63c2cf1b,indeed,https://ng.indeed.com/viewjob?jk=353d7c4a63c2cf1b,https://www.jobberman.com/listings/lounge-supervisor-4nwgzv,Lounge Supervisor,Lucis Leadership Academy,"Ibadan, OY, NG",2025-02-14,parttime,,,,,,False,,,,,"1 month ago
**Lounge Supervisor**
=====================

**Lucis Leadership Academy**
----------------------------

**Hospitality \& Leisure**
--------------------------

Ibadan \& Oyo State Part Time
Hospitality \& Hotel NGN Less than 75,000
 Easy Apply
### **Job Summary**

We are looking to hire a Lounge Supervisor to join our team.


* Minimum Qualification : HND
* Experience Level : Entry level
* Experience Length : No Experience/Less than 1 year
* Working Hours : Rotating Schedule
### **Job Description/Requirements**

**Responsibiliies:**

* Supervise and coordinate the activities of restaurant staff, including servers, hosts/hostesses, and kitchen staff.
* Ensure excellent customer service, handle customer complaints, and resolve issues promptly.
Oversee daily restaurant operations.  
* 

  

**Requirements:**

* Previous experience in the hospitality industry, preferably in a supervisory or management role.
* Strong attention to detail, ensuring accuracy and consistency in all aspects of restaurant operations.
* Interpersonal communication skill, ensuring effective communication among staff and customers.
* Ability to resolve conflicts

**Working Hours:** 8am till closing (one day off, one day on).",,https://ng.indeed.com/cmp/Lucis-Leadership-Academy,,,,,,
in-4028d42ff3f9caa4,indeed,https://ng.indeed.com/viewjob?jk=4028d42ff3f9caa4,https://www.jobberman.com/listings/accountant-r8mxp9,Accountant,Ayomo bakery,"Ibadan, OY, NG",2025-02-14,fulltime,,,,,,False,,,,,"**Accountant**
==============

**Ayomo bakery**
----------------

**Accounting, Auditing \& Finance**
-----------------------------------

Ibadan \& Oyo State Full Time
Retail, Fashion \& FMCG NGN 75,000 \- 150,000
 Easy Apply
### **Job Summary**

We seek a suitable candidate for this position.


* Minimum Qualification : Degree
* Experience Level : Entry level
* Experience Length : 2 years
### **Job Description/Requirements**

**Responsibilities:**

* Prepare and maintain accurate financial records, including general ledger entries, accounts payable, and accounts receivable.
* Prepare monthly, quarterly, and annual financial statements in accordance with accounting principles and standards.
* Reconcile bank statements and verify financial data for accuracy.
* Assist in the preparation of budgets and forecasts.
* Ensure compliance with tax regulations and assist with tax filings and reporting.
* Process payroll and ensure accurate deductions and payments.
* Manage and track company expenses, ensuring they are in line with the budget.
* Assist with audits by providing necessary financial documentation and reports.
* Handle financial transactions such as invoicing, billing, and payments.
* Monitor financial transactions for any discrepancies and resolve issues in a timely manner.
Assist with internal controls and implement procedures to ensure the integrity of financial data.  
* 

  

**Requirements:**

* Bachelor’s degree in Accounting, Finance, or a related field.
* Proven experience as an Accountant or in a similar role.
* Strong knowledge of accounting principles and financial reporting.
* Proficiency in accounting software (e.g., QuickBooks, Xero) and Microsoft Office Suite, particularly Excel.
* Strong attention to detail and problem\-solving skills.
* Excellent organizational and time\-management abilities.
* Ability to maintain confidentiality and handle sensitive financial information.
2 years of experience  
* 

  

**Remuneration: NGN** 80,000\- 100,000",,https://ng.indeed.com/cmp/Ayomo-Bakery,,,,,,
in-969d4be1e2b71fde,indeed,https://ng.indeed.com/viewjob?jk=969d4be1e2b71fde,https://www.jobberman.com/listings/kitchen-manager-evzkxv,Kitchen Manager,Lucis Leadership Academy,"Ibadan, OY, NG",2025-02-13,fulltime,,,,,,False,,,,,"1 month ago
**Kitchen Manager**
===================

**Lucis Leadership Academy**
----------------------------

**Management \& Business Development**
--------------------------------------

Ibadan \& Oyo State Full Time
Hospitality \& Hotel NGN 75,000 \- 150,000
 Easy Apply
### **Job Summary**

The Kitchen Manager is responsible for managing every kitchen activities.


* Minimum Qualification : HND
* Experience Level : Entry level
* Experience Length : 1 year
* Working Hours : Full Time
### **Job Description/Requirements**

**Responsibilities:**

* Plan menus, control food costs, and ensure profitability.
* Oversee daily kitchen operations, including food preparation, presentation, and service.
* Supervise, train, and motivate kitchen staff to ensure high\-quality food and service.
Analyze menu performance and make recommendations for improvements.  
* 

  

**Requirements:**

* 1\-2 years of proven work experience as a Kitchen Manager
* Formal culinary training or equivalent experience.
* Proven leadership experience in a kitchen environment.
* Excellent communication, interpersonal, and problem\-solving skills.",,https://ng.indeed.com/cmp/Lucis-Leadership-Academy,,,,,,
in-daa5592c60ed0a86,indeed,https://ng.indeed.com/viewjob?jk=daa5592c60ed0a86,https://www.jobberman.com/listings/logistics-officer-q2xrqv,Logistics Officer,Lucis Leadership Academy,"Ibadan, OY, NG",2025-02-12,fulltime,,,,,,False,,,,,"1 month ago
**Logistics Officer**
=====================

**Lucis Leadership Academy**
----------------------------

**Accounting, Auditing \& Finance**
-----------------------------------

Ibadan \& Oyo State Full Time
Hospitality \& Hotel NGN Less than 75,000
 Easy Apply
### **Job Summary**

The Logistics Officer could be a male or female and such person should have at least 1 year experience in the same role. Hell or she will be responsible for inventory management and must have knowledge of supply chain principles, including sourcing, procurement, and distribution.


* Minimum Qualification : HND
* Experience Level : Entry level
* Experience Length : 1 year
* Working Hours : Full Time
### **Job Description/Requirements**

**Responsibilities:**

* Manage inventory levels of food and supplies to ensure adequate stock levels and minimize waste.
* Source and procure high\-quality ingredients, supplies, and equipment from reputable vendors.
* Coordinate with suppliers to ensure timely delivery of goods and inspect receipts for quality and accuracy.
* Ensure proper storage and organization of inventory in warehouses, storerooms, and kitchens.
* Collaborate with chefs and management to plan menus, control food costs, and optimize inventory usage.
* Implement sustainable waste management practices to minimize waste and reduce environmental impact.
* Ensure compliance with food safety regulations, maintain a clean and safe working environment, and conduct regular audits.
Manage logistics budgets, track expenses, and provide regular reports to management.  
* 

  

**Requirements:**

* HND/Bsc in Hospitality Management, Supply Chain Management, Logistics, or a related field.
* Minimum of 1\-2 years of experience in logistics, supply chain management, or the hospitality industry.
* Proficiency in inventory management systems.
* Knowledge of supply chain principles, including sourcing, procurement, and distribution.
* Experience in social media marketing
* Must be able to speak both English and Yoruba",,https://ng.indeed.com/cmp/Lucis-Leadership-Academy,,,,,,
in-b6e5b487ca8f3bf0,indeed,https://ng.indeed.com/viewjob?jk=b6e5b487ca8f3bf0,https://www.jobberman.com/listings/health-record-admin-officer-r8mwxq,Health Record/Admin Officer,Eagleview Eye,"Ibadan, OY, NG",2025-02-12,fulltime,,,,,,False,,,,,"1 month ago
**Health Record/Admin Officer**
===============================

**Eagleview Eye**
-----------------

**Admin \& Office**
-------------------

Ibadan \& Oyo State Full Time
Healthcare NGN Less than 75,000
 Easy Apply
### **Skills Required**

Administrator Filing Healthcare
### **Job Summary**

We seek a suitable candidate for this position.


* Minimum Qualification : High School (S.S.C.E)
* Experience Level : Entry level
* Experience Length : 1 year
* Working Hours : Full Time
### **Job Description/Requirements**

**Responsibilities** :


* Help maintain correspondence between the clinic and the public.
* Keep office environment tidy.
* Maintain patient files and records.
Ensure orderliness and coordinate office space  
* 

  

**Requirements:**

* Must be honest and willing to work
* Must be teachable
* Experience in the health sector will be an added bonus
* Must be smartly dressed always.
* Good with online and offline correspondence e.g mails
* Reside around Molete, Ibadan and its environs.
* Must have a professional demeanor.
* Must be able to work under pressure and multitask",,https://ng.indeed.com/cmp/Eagleview-Eye,,,,,,
in-bc89347005527d4d,indeed,https://ng.indeed.com/viewjob?jk=bc89347005527d4d,http://ng.indeed.com/job/supermarket-inventory-officer-bc89347005527d4d,Supermarket Inventory Officer,profound impact consults,"Ibadan, OY, NG",2025-02-10,fulltime,direct_data,yearly,635418.0,804581.0,USD,False,,,,,"**Sector: Retail/FMCG Sector**

**Job Title: Supermarket Inventory Officer**

**Job Type: Full\-Time.**

**Location: Ashi\-Bodija, Ibadan, Oyo State (PLEASE NOTE: Proximity to this location is highly considered).**

**About Our Client**

Our client is a fast growing supermarket situated in **Ibadan.**

**Position Overview**  
As an Supermarket Inventory Officer at our client, you will play a vital role in ensuring the smooth operation of our client supermarket by managing and maintaining inventory of goods supply. You will be responsible for receiving, storing, and issuing goods while adhering to inventory control procedures. The ideal candidate will be detail\-oriented, possess excellent organizational skills, and have a strong understanding of inventory management principles.

**Key Responsibilities**

* Receive deliveries of goods and verify the accuracy of incoming shipments.
* Inspect all items for damage or defects and report discrepancies to the appropriate department.
* Maintain accurate records of inventory levels and transactions using computerized systems.
* Monitor inventory levels and reorder supplies as needed to avoid stockouts.
* Coordinate with various departments to fulfill their supply needs in a timely manner.
* Conduct regular inventory audits to identify discrepancies and ensure accuracy.
* Follow proper safety procedures when handling and storing hazardous materials.
* Collaborate with purchasing and procurement teams to source high\-quality products at competitive prices.
* Provide support during internal and external audits as required.

**Qualifications**

* **1year proven experience as a Storekeeper or inventory officer, preferably in a supermarket or retail setting.**
* OND, HND, or a Degree; additional education or certification in inventory management is a plus.
* Proficiency in computerized inventory management systems.
* **Proficiency in the use of Excel.**
* Strong attention to detail and accuracy.
* Excellent organizational and time management skills.
* Ability to work independently and prioritize tasks effectively.
* Good communication and interpersonal skills.
* Knowledge of safety regulations and procedures for handling hazardous materials.

**Benefits**

* Competitive salary.
* Opportunities for career advancement within the company.

**How To Apply**

If you are looking for an exciting opportunity to contribute to a leading hotel and grow in your career as an **Inventory Officer**, we encourage you to apply for this exciting opportunity using this link: https://forms.gle/uoN7d4YzMsm2ipJWA

**Note:** **Only applicants who submitted their applications through the above link stand the chance of being considered for interview and only shortlisted candidates will be contacted.**

Job Type: Full\-time

Pay: From ₦60,000\.00 per month

Application Question(s):

* Do You Live in or Very close to Ashi Bodija, Ibadan?

Education:

* National Diploma (Required)

Experience:

* Inventory/Storekeeping: 1 year (Required)

Location:

* Ibadan (Required)",,https://ng.indeed.com/cmp/Profound-Impact-Consults-1,,,,,,
in-7ed46ce89c4baad5,indeed,https://ng.indeed.com/viewjob?jk=7ed46ce89c4baad5,https://www.jobberman.com/listings/classroom-teacher-84rr5r,Classroom Teacher,Victomerc Montessori School,"Ibadan, OY, NG",2025-02-10,fulltime,,,,,,False,,,,,"1 month ago
**Classroom Teacher**
=====================

**Victomerc Montessori School**
-------------------------------

**Research, Teaching \& Training**
----------------------------------

Ibadan \& Oyo State Full Time
Education NGN Less than 75,000 Negotiable Plus Commission
 Easy Apply
### **Job Summary**

We are looking to hire a Classroom Teacher with passion for teaching.


* Minimum Qualification : Degree
* Experience Level : Internship \& Graduate
* Experience Length : No Experience/Less than 1 year
* Working Hours : Full Time
### **Job Description/Requirements**

**Responsibilities:**

* Effective teaching, which includes an engaging classroom presence, value in real\-world learning, and exchange of best practices
* Consistent classroom coordination and discipline inclined.
Planning, preparing and evaluating lesson notes.  
* 

  

**Requirements:**

* Must have passion for teaching
* Excellent skills in communication, listening, collaboration, adaptability, empathy, and patience.
* Must have a lifelong love of learning
* Must be computer literate and have vocational skills.",,https://ng.indeed.com/cmp/Victomerc-Montessori-School,,,,,,
in-25055df0adbb8a88,indeed,https://ng.indeed.com/viewjob?jk=25055df0adbb8a88,https://www.jobberman.com/listings/administrative-officer-healthcare-pmrrwp,Administrative Officer,Access to Basic medical Care foundation,"Ibadan, OY, NG",2025-02-10,fulltime,,,,,,False,,,,,"1 month ago
**Administrative Officer**
==========================

**Access to Basic (medical) Care Foundation**
---------------------------------------------

**Admin \& Office**
-------------------

Ibadan \& Oyo State Full Time
Healthcare NGN 150,000 \- 250,000
 Easy Apply
### **Job Summary**

As the Administrative Officer at Access to Basic Medical Care Foundation, you play a crucial role in ensuring seamless administrative operations within the organization. Your position requires strong multitasking skills, attention to detail, and a commitment to efficiency, learning, and continuous feedback.


* Minimum Qualification : Degree
* Experience Level : Entry level
* Experience Length : 1 year
* Working Hours : Full Time
### **Job Description/Requirements**

**Responsibilities:**

* Act as the primary point of contact between the foundation and external agencies, institutions, and stakeholders.
* Organize and facilitate meetings, conferences, and special events as required.
* Maintain professional and effective communication via emails, calls, and written correspondence.
* Ensure proper documentation, filing, and secure storage of records, reports, and sensitive information.
* Maintain updated databases and retrieve relevant information as needed.
* Schedule, coordinate, and document meetings with key stakeholders.
* Prepare and circulate minutes, ensuring follow\-ups on agreed action points.
* Draft and review letters, memos, reports, and other official documents.
* Ensure professional and polite communication with internal and external stakeholders.
* Monitor and oversee office equipment usage across departments.
* Maintain inventory control and oversee requisition of office supplies, ensuring procurement approvals from both the Administrative Coordinator and the COO before purchases.
* Supervise the daily management and maintenance of office facilities and equipment to ensure functionality.
* Work closely with the Facility Officer to ensure daily routine checks and periodic maintenance of equipment for optimal performance.
* Ensure adherence to Quality Management and Occupational Health and Safety (OHS) standards.
* Support compliance with applicable regulations related to assigned duties and operational processes.
Perform any additional job\-related responsibilities assigned by the foundation to support administrative and operational functions.  
* 

  

**Requirements:**

* 1 year experience
* Degree in a related field",,https://ng.indeed.com/cmp/Access-to-Basic-Medical-Care-Foundation,,,,,,
in-b147a42ad9e93ff2,indeed,https://ng.indeed.com/viewjob?jk=b147a42ad9e93ff2,https://www.jobberman.com/listings/business-executive-84r89j,Business Executive Manager,Adron Homes and Properties Limited,"Ibadan, OY, NG",2025-02-10,fulltime,,,,,,False,,,,,"1 month ago
**Business Executive Manager**
==============================

**Adron homes and properties**
------------------------------

**Marketing \& Communications**
-------------------------------

Ibadan \& Oyo State Full Time
Real Estate NGN 75,000 \- 150,000 Negotiable Plus Commission
 Easy Apply
### **Job Summary**

We seek to hire a Business Executive Manager to help identify business opportunities by identifying prospects researching and analyzing sales options.


* Minimum Qualification : OND
* Experience Level : Entry level
* Experience Length : 1 year
### **Job Description/Requirements**

**Responsibilities:**

* Identifies business opportunities by identifying prospects researching and analyzing sales options.
* Bringing in New weekly strategies for real estate sales.
* Sells products by establishing contact and developing relationships with prospects.
* Following up on client progress after subscription
* Periodic Swap calls
* Maintains relationships with clients by providing support, information, and guidance.
* Researching and recommending new opportunities; recommending profit and service improvements.
* Identifies product improvements or new products by remaining current on industry trends, market activities, and competitors.
* Contributes to team effort by accomplishing related results as needed.
* Work closely with a team of upper\-level staff or assistants to achieve company goals.
* Meet with the managers of all the departments and get progress reports.
The business executive manager is responsible for developing relationships with people outside the organization.  
* 

  

**Requirements:**

* At least 1 year of working experience
* Candidate must possess a minimum of OND Certificate",,https://ng.indeed.com/cmp/Adron-Homes-and-Properties-Limited,,http://www.adronhomesproperties.com,Omole,"501 to 1,000",,
in-2f5e74f79ceff5f1,indeed,https://ng.indeed.com/viewjob?jk=2f5e74f79ceff5f1,http://ng.indeed.com/job/sales-executives-2f5e74f79ceff5f1,Sales Executives,profound impact consults,"Ibadan, OY, NG",2025-02-09,fulltime,direct_data,yearly,1059030.0,1340969.0,USD,False,,,,,"**Position: Sales Executive**

**Location: Adamasigba/Mokola, Ibadan, Oyo State (PLEASE NOTE: ONLY applicants living around this location will be highly considered).**

**Job Type: Full\-time**

**Job Summary**

As a **Sales Executive**, you will play a crucial role in developing and executing marketing strategies to promote our client's ***home usable products;*** build brand awareness, and drive customer engagement. You will work closely with the marketing team to create, implement, and analyze marketing campaigns. This role requires a creative, data\-driven, and results\-oriented individual who is passionate about marketing and eager to contribute to our company's success.

**Job Description**

a. Actively seek out new sales opportunities through sales canvassing, prospecting and networking.

b. Educate prospects and clients about the company's products.

c. Set up meetings with potential customers.

d. Must be able to negotiate, handle objections.

**Benefits**

A. Transportation allowance.

**Requirements**

* **Educational Qualification**: ND/NCE/HND/B.SC
* 2 Guarantor with traceable jobs and addresses.

**How To Apply**

If you are a highly motivated individual with a passion for Sales and Marketing and a proven track record of success in marketing, we encourage you to apply for this exciting opportunity through this link: https://forms.gle/rKgATYhssGARs6bU9

Job Type: Full\-time

Pay: From ₦100,000\.00 per month

Application Question(s):

* Do you live In Adamasigba or very close to Adamasigba, Ibadan?

Education:

* National Diploma (Required)

Experience:

* Sales: 2 years (Required)

Location:

* Ibadan (Required)",,https://ng.indeed.com/cmp/Profound-Impact-Consults-1,,,,,,
in-244c01d2644b4a49,indeed,https://ng.indeed.com/viewjob?jk=244c01d2644b4a49,http://ng.indeed.com/job/supermarket-cashiers-244c01d2644b4a49,Supermarket Cashiers,profound impact consults,"Ibadan, OY, NG",2025-02-08,fulltime,direct_data,yearly,529515.0,670484.0,USD,False,,,,,"**Sector: Retail/FMCG**

**Job Title:** **Supermarket** **Cashiers**

**Work Mode:** **SHIFT**

**Job Summary**  
We are seeking a friendly, efficient, and reliable **Supermarket** **Cashier** to join our client's team at. You will be responsible for handling customer transactions, providing excellent customer service, and maintaining accurate cash handling procedures. As the face of our establishment, you will ensure a positive customer experience for all patrons.

**Key Responsibilities**

* Accurately process customer orders and payments using the Point of Sale (POS) system and other means of payment as provided.
* Handle cash, credit, and debit card transactions securely and efficiently.
* Issue receipts, refunds, credits, or change due to customers.
* Keep the checkout area clean, organized, and well\-stocked with necessary supplies.
* Adhere to all company policies and procedures, including cash handling and loss prevention guidelines.

**Experiences**

* Previous experience as a cashier experience is very important.
* OND/HND/B.SC or equivalent
* Excellent numerical and basic calculation skills.
* Strong communication and interpersonal skills.
* Ability to work in a fast\-paced environment and handle multiple tasks simultaneously.

**Benefits**

* Opportunities for career advancement within the company.
* Training and career development programs.

**How To Apply**

If you are a dependable individual with a passion for customer service and a knack for handling transactions efficiently, we encourage you to apply for the Supermarket Cashier position and become a valued member of our client's team through this link: https://forms.gle/rKgATYhssGARs6bU9

Job Type: Full\-time

Pay: ₦50,000\.00 per month

Application Question(s):

* Are You Available To Resume Immediately if considered for the Job?
* Which of these Location Do You Reside in or close to in Ibadan: Bodija, Challenge, Ring Road or Oke Ado in Ibadan?

Education:

* National Diploma (Required)

Experience:

* Cashier: 1 year (Preferred)

Location:

* Ibadan (Required)",,https://ng.indeed.com/cmp/Profound-Impact-Consults-1,,,,,,
