id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-fc6907bc81cf0991,indeed,https://ng.indeed.com/viewjob?jk=fc6907bc81cf0991,https://jekta.no/article/cubus-søker-ekstrahjelp-og-feriehjelp,Cubus ekstrahjelp og feriehjelp,Jekta Storsenter,"Kano, KN, NG",2025-03-06,,,,,,,False,,,,901@cubus.com,"**Cubus søker ekstrahjelp og feriehjelp**
=========================================


Er du den vi søker?


Skrevet mar. 06, 2025


**Vi søker deg som**  

* elsker mote og trender
* setter kundeservice høyt

  

\- kan jobbe dag\-kveld\- ukedager\- helger og ferier  



  

* jobber godt i team og alene

  

  

***Er du mer nysgjerrig på stillingen så trykk inn på linken*** HER

  

  

Søkere send gjerne cv og søknad til

* 901@cubus.com

  

  

**Kontaktperson**

  

* Mia Elida Martinsen

  

  

Søknadsfrist 28\.mars og tiltredelse snarest!",,https://ng.indeed.com/cmp/Jekta-Storsenter,,https://www.jekta.no/,,,,
in-6e0f0a6a07c04915,indeed,https://ng.indeed.com/viewjob?jk=6e0f0a6a07c04915,https://jobs.smartrecruiters.com/DigitalDivideData/744000046111991-music-linguist-specialist-hausa-pidgin,Music Linguist_ Specialist Hausa Pidgin,Digital Divide Data,"Kano, KN, NG",2025-03-05,fulltime,,,,,,False,,,,,"**Company Description**  

Digital Divide Data (DDD) is a US\-based , mission\-driven enterprise with the goal of using technology and digital skills to bridge the divide between economically and socially marginalized youth and employment opportunities that lead to a sustainable and viable future. DDD identifies talented but underserved youth in Africa and Asia (Kenya, Cambodia, and Laos are the main centers) to enter formal employment, undergo professional training and skills development, and pursue tertiary education. Our headquarters are in New York, and we have over 1,500 employees across our operations in Kenya, Cambodia, and Laos.

 **Job Description**  

DDD is seeking individuals that have a passion for popular music and the artists who drive the  

craft. We are seeking candidates to also be involved in transcribing lyrical content in their target language (Hausa/Pidgin) in line with project and industry priorities.


It is your role to evaluate the quality of both internal and external partner content to ensure the quality and standards of the finished products before they reach the user. We are looking for candidates with strong music, lyrics, metadata, data analyst, and translation backgrounds. In this role you will be responsible of analyzing Music Lyrics Content \- transcribing lyrics, proofreading/editing/QC\-ing lyrics and analyzing music/artist metadata. Excellent linguistic skills, music knowledge.


You will need passion for technology and a will to question the current workflows with the mindset to improve tools and processes.

  

**Roles and responsibilities include but are not limited to the following;**  

**Lyrics**

* Transcribe lyrics for high priority content
* Verify lyric accuracy on content sourced from partners, ensuring it meets the provided
* standards
* Maintain time\-sync coverage for top 80% of plays

  

**Music Curation**

* Polish top albums in local market each week
* Polish albums / tracks featured in campaigns
* Maintain polishing coverage for top 80% of plays
* Make edits to metadata when needed

**Artist Curation**

* Curate top artist in local market each week
* Polish artist pages featured in campaigns
* Make edits to metadata when needed

**Preferred Skills** ·

* Excellent linguistic skills, music knowledge
* Self\-motivated, detail\-oriented, and able to handle repetitive tasks ·
* Open\-minded
* Detail\-oriented
* Positive attitude
* Data\-driven, passionate about data, and comfortable presenting organized data
* Able to work in a fast\-paced environment.
* Strong tech industry awareness
* Takes ownership of deliverables
* Shows excellent time management skills
* Passion for music and lyrics

  

**Qualifications**  

* University degree preferably in Linguistics, Journalism, or Mass Communication
* Fluent in English (both written and spoken, in a wide range of registers)
* Fluent in **Pidgin,** (with an understanding of conversational and easy\-to\-read and write Pidgin plus excellent spelling and grammar of standard Yoruba.
* Passion for languages, specifically in Pidgin.
* Passion for the world of technology

  

**Additional Information** *We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. If you are interested in the role please apply for the role by* ***14th March 2025***",,https://ng.indeed.com/cmp/Digital-Divide-Data,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ae8d48c5af120da7d0129202363eb15f,https://www.digitaldividedata.com,"New York, NY",51 to 200,$5M to $25M (USD),
in-42ce45aca82f5071,indeed,https://ng.indeed.com/viewjob?jk=42ce45aca82f5071,https://new-incentives.breezy.hr/p/83533afe0983-field-officers-kano-state?source=indeed,Field Officers - Kano State,New Incentives,"Kano, KN, NG",2025-03-01,fulltime,,,,,,True,,,,,"**Field Staff: Kano State**


Non\-profit New Incentives is looking to identify Field Officers that will help to expand its team dedicated to preventing child mortality in Kano State in Nigeria. This post is strictly for contingency purposes and to identify candidates for future scaling (potentially).

  

The Field Officers will support the New Incentives program that utilizes cash transfers to encourage mothers to complete the immunization schedule of their infants. The program is operated in cooperation with the State Primary Healthcare Development Board in Kano State. The primary duty in the role will be enrolling beneficiaries at public clinics.


Field Officers are hired full\-time and work at clinics throughout Kano State and must already be based/reside in one of the following towns:


* Nassarawa
* Madobi
* Bebeji
* Albasu
* Kumbotso
* Dala
* Makoda
* Kunchi
* Dawakin Tofa
* Warawa
* Fagge
* Kiru
* Bagwai
* Doguwa
* Kano Municipal
* Dawakin Kudu
* Karaye
* Garun Malam
* Gaya
* Bunkure
* Tsanyawa
* Takai
* Tudun Wada
* Ajingi
* Kura
* Kabo
* Gezawa
* Tarauni
* Rano
* Gabasawa
* Ungogo
* Minjibir
* Rogo
* Shanono
* Gwarzo
* Garko
* Bichi
* Tofa
* Dambatta
* Gwale
* Rimin Gado
* Wudil
* Kibiya
* Sumaila


**Context:**


Over the past years, Nigeria has considerably expanded the availability of vaccination services for infants. Despite this progress on the supply side, demand for vaccinations remains relatively low. New Incentives encourage mothers to fully vaccinate their infants with cash transfers and thereby ensures their babies are protected against deadly diseases. The cash transfers allow the mothers to afford transport to the clinic and compensate them for lost income.


**Key Duties:**


* Enrolling beneficiaries at remote public clinics
* Monitor immunization services at your clinic
* Interact with clinic staff and beneficiaries
* Conduct high\-quality rapid assessment
* Assist with other duties related to the program


Please note that this is a hands\-on job for hard\-working, dedicated young candidates.

  

Required Qualifications:


* Fluency in local languages/dialects spoken in Kano, especially Hausa. Please state the names of the languages/dialects you can speak and your fluency level for each language in your cover letter.
* Nigerian national already based in Kano State
* Minimum of National Diploma, ideally Bachelor degree, preferably in the field of health or other natural sciences
* Willingness to work at remote public clinics a few days per week and take public transport to reach them
* Experience with the Nigerian health system and clinic documentation, particularly related to infant health and vaccinations
* Experience in collecting, synthesizing, and drawing conclusions from (health) data is desirable
* Careful attention to financial matters and management of funds
* Detail\-oriented, diligent professional
* Passion to help others and reduce infant mortality
* Very good communications and writing skills, English, Hausa, and dialects (verbal and written)
* Excellent responsiveness to email and phone requests
* Proficiency in Microsoft Word/Excel, internet browsers, smartphones, and new communications technology in general
* Hard\-working, result\-oriented and loyal
* Motivation to work in a young organization that is constantly changing based on stakeholder feedback and operates with a lean structure


Applications are accepted only online through Breezy HR and must include the following attachments:


* One\-page CV
* A brief letter of motivation (maximum of 300 words)


The selection process for this position is competitive. Applications will be reviewed on a rolling basis. Candidates short\-listed based on their online applications will have to undergo a series of online tests and interviews that allow for the identification of the most qualified person in a transparent and meritocratic manner. At the end of the process, candidates will be invited to in\-person training and the best candidates will be offered a position.


Please note that New Incentives is dedicated to spending the largest share possible on its beneficiaries and therefore limits its administrative costs. This results in **modest but adequate salaries for its staff. Do not expect salaries that larger international organizations or corporations might offer.**


**Note:** ***“Female applicants are strongly encouraged to apply”***

  

**Please do NOT submit applications by email.**


**DISCLAIMER:** ***Beware of fraudulent job offers. New Incentives – All Babies Are Equal Initiative does not charge a fee at any stage of the recruitment process.***",,https://ng.indeed.com/cmp/New-Incentives,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/e6b480f3c2071759cd78e59b9b7f18a6,https://www.newincentives.org,"
Walnut, CA",,,
in-8f1c88a91f7d5912,indeed,https://ng.indeed.com/viewjob?jk=8f1c88a91f7d5912,http://ng.indeed.com/job/grant-management-officer-8f1c88a91f7d5912,GRANT MANAGEMENT OFFICER,Smartclicks tech-wellness Advocate Network,"Kano, KN, NG",2025-02-28,fulltime,direct_data,yearly,635418.0,804581.0,USD,False,,,,,"About Us: Our client, a media and communications company needs the service of an experienced grants management officer with a track record of successful secured grant opportunities.

Job Summary:  
We are seeking an experienced Grant Management Officer to join our team. The successful candidate will be responsible for managing and coordinating grant\-related activities, ensuring compliance with donor regulations, and providing support to program staff to ensure effective grant implementation.

Key Responsibilities:  
1\. **Grant Management:** Manage a portfolio of grants, ensuring compliance with donor regulations, and overseeing grant\-related activities, including reporting, budgeting, and procurement.  
2\. **Grant Writing and Reporting:** Assist program staff in developing grant proposals, reports, and other grant\-related documents, ensuring high\-quality writing, editing, and formatting.  
3\. **Grant Compliance:** Ensure compliance with donor regulations and multilateral donors.  
4\. **Budgeting and Financial Management**: Develop and manage grant budgets, track expenses, and ensure financial reporting is accurate and timely.  
5\. **Grant Monitoring and Evaluation:** Collaborate with program staff to develop and implement grant monitoring and evaluation plans, ensuring data quality and accuracy.  
6\. **Communication and Coordination:** Liaise with donors, program staff, and other stakeholders to ensure effective communication and coordination.  
7\. **Grant Closure**: Ensure timely and effective grant closure, including final reporting, asset disposal, and audit preparation.  
8\. **Capacity Building:** Provide training and technical assistance to program staff on grant management, compliance, and reporting.

**Requirements:**  
1\. HND/Bsc in Business Administration, Public Administration, International Relations, or a related field.  
2\. Minimum 2 years of experience in grant management, preferably in an international development organization.

**Skills:**  
1\. Excellent writing, editing, and formatting skills.  
2\. Strong analytical and problem\-solving skills.  
3\. Ability to meet deadlines.  
4\. Strong communication and interpersonal skills.  
5\. Proficiency in Microsoft Office, particularly Excel, Word, and PowerPoint.  
6\. Familiarity with grant management software and systems.  
Management Specialist (CGMS) or Grant Professional Certification (GPC).

**What We Offer:**  
1\. Competitive salary:Based on experience and qualifications.  
2\. Professional development opportunities: Training, workshops, and conferences to enhance grant management skills.  
3\. Collaborative work environment:bDynamic and supportive team environment.

Job Type: Full\-time

Pay: ₦50,000\.00 \- ₦70,000\.00 per month

Application Deadline: 14/03/2025",,https://ng.indeed.com/cmp/Smartclicks-Tech--wellness-Advocate-Network,,,,,,
in-96e366e2753ad917,indeed,https://ng.indeed.com/viewjob?jk=96e366e2753ad917,http://ng.indeed.com/job/bancasurance-role-allianz-nigeria-insurance-96e366e2753ad917,Bancasurance role Allianz Nigeria insurance,Heirs General Insurance,"Kano, KN, NG",2025-02-27,fulltime,,,,,,False,,,,,"Marketing job as a bancasurance

Attending to customers in the bank

Job Type: Full\-time",,https://ng.indeed.com/cmp/Heirs-General-Insurance,,,,,,
in-44fb447d205c81bd,indeed,https://ng.indeed.com/viewjob?jk=44fb447d205c81bd,http://ng.indeed.com/job/content-creator-restaurant-44fb447d205c81bd,Content Creator (Restaurant),erecruiter,"Kano, KN, NG",2025-02-26,fulltime,,,,,,False,,,,,"**JOB OVERVIEW**

Our client is a luxury 5\-star Restaurant located in Kano, with years’ of experience in the hospitality industry in Nigeria. They currently have an opening for a Content Creator to be based in Kano.

As a Content Creator, you will be responsible for developing and implementing a content strategy that showcases the company brand's culinary expertise, highlights the products, and resonates with the company's audience. Your goal will be to create engaging, informative, and mouth\-watering content that drives brand awareness, website traffic, and sales.

**Key Responsibilities:**

* Create and test new recipes featuring the company's products, including step\-by\-step instructions, ingredient lists, and high\-quality images.
* Write engaging blog posts, social media captions, and product descriptions that highlight our food products, cooking techniques, and culinary expertise.
* Style and photograph dishes to showcase our products in a visually appealing way, using props, lighting, and editing techniques.
* Develop and produce high\-quality video content, including recipe videos, cooking tutorials, and product showcases.
* Manage and schedule content across social media platforms, including Instagram, Facebook, Twitter, and Tiktok.
* Work closely with our culinary team, photographers, and designers to ensure content aligns with our brand's voice, tone, and style.
* Optimize content for search engines to improve visibility, drive organic traffic, and increase engagement.
* Monitor and analyse content performance using metrics such as engagement, clicks, and conversions.

**Requirements:**

* Bachelor's degree in Culinary Arts, Food Science, Journalism, Communications, or related field.
* 2 years of experience in food content creation, writing, photography or videography.
* Indepth knowledge of food trends, cooking techniques and ingredients.
* A strong portfolio showcasing your food content creation skills, including writing, photography, and videography.

**Skills:**

* Excellent written and verbal communication skills.
* Basic video editing skills using tools like Adobe Premiere Pro or Final Cut Pro or similar tools.
* Proficiency in content management systems.
* Strong understanding of social media platforms, including Instagram, Facebook, Twitter, and Tiktok.

**Only shortlisted candidates will be contacted.**

Job Type: Full\-time",,https://ng.indeed.com/cmp/Erecruiter-4,,,,,,
in-5e823aa76d0024f6,indeed,https://ng.indeed.com/viewjob?jk=5e823aa76d0024f6,http://ng.indeed.com/job/sales-executive-5e823aa76d0024f6,Sales executive,HR And Its People,"Kano, KN, NG",2025-02-25,fulltime,direct_data,yearly,1588546.0,2011453.0,USD,False,,,,,"\# Job Title: Sales Executive \- Travel Industry

\# Location: Kano, Nigeria

\# Salary: ₦150,000 per month

\# Language Requirements: Fluent in English, Hausa, and Arabic

\# Job Summary

We are seeking an experienced Sales Executive to join our team in Kano. The ideal candidate will have a strong background in the travel industry, excellent sales and communication skills, and the ability to speak Hausa and Arabic. The Sales Executive will be responsible for generating new business leads, building relationships with existing clients, and promoting our travel services to individuals and corporations.

\# Key Responsibilities

1\. Identify and pursue new business opportunities in the travel industry

2\. Build and maintain relationships with existing clients to ensure customer satisfaction and loyalty

3\. Promote our travel services, including flights, accommodations, and packages, to individuals and corporations

4\. Negotiate and close sales deals to meet and exceed monthly targets

5\. Collaborate with our operations team to ensure smooth delivery of travel services

6\. Provide excellent customer service and respond to client inquiries and complaints

7\. Stay up\-to\-date with industry trends and competitor activity

\# Requirements

1\. Minimum of 3 years experience in the travel industry

2\. Proven track record of success in sales and business development

3\. Fluent in English, Hausa, and Arabic

4\. Strong communication, negotiation, and interpersonal skills

5\. Ability to work independently and as part of a team

6\. Strong knowledge of the travel industry, including flights, accommodations, and packages

\# What We Offer

\- Competitive salary of ₦150,000 per month

\- Opportunity to work with a dynamic and growth\-oriented organization

\- Professional development and growth opportunities

\- Comprehensive training program to ensure success in the role

\# How to Apply

If you are a motivated and experienced sales professional looking for a new challenge, please submit your application, including your CV and cover letter.

Job Type: Full\-time

Pay: ₦150,000\.00 per month",,https://ng.indeed.com/cmp/HR-and-Its-People,,,,,,
in-37a3b57b5cf27d5a,indeed,https://ng.indeed.com/viewjob?jk=37a3b57b5cf27d5a,http://ng.indeed.com/job/content-creator-social-media-specialist-37a3b57b5cf27d5a,Content Creator & Social Media Specialist,Gusto-resto,"Kano, KN, NG",2025-02-24,fulltime,,,,,,False,,,,,"**Job Title: Social Media Officer**

**Job Summary:**

We are seeking a highly skilled and creative Social Media Officer to manage our online presence, develop and implement engaging content strategies, and grow our social media following. The ideal candidate will have a strong understanding of social media platforms, excellent communication skills, and the ability to work independently.

**Key Responsibilities:**

\- Develop and implement comprehensive social media strategies to increase brand awareness, engagement, and follower growth

\- Create and curate high\-quality, engaging content (text, images, videos) for various social media platforms (Facebook, Twitter, Instagram, LinkedIn, YouTube)

\- Manage and schedule content using social media management tools (Hootsuite, Sprout Social, etc.)

\- Monitor and respond to comments, messages, and reviews on social media in a timely and professional manner

\- Analyze social media metrics (engagement rates, follower growth, reach) to optimize content and advertising strategies

\- Collaborate with internal teams (Marketing, Communications, Customer Service) to ensure consistent branding and messaging

\- Stay up\-to\-date with the latest social media trends, algorithm changes, and best practices

**Requirements:**

\- Bachelor's degree in Marketing, Communications, Journalism, or related field

\- Proven experience (2\+ years) in social media marketing or a related field

\- Strong understanding of social media platforms and their respective audiences

\- Excellent written and verbal communication skills

\- Ability to work independently and as part of a team

\- Strong analytical and problem\-solving skills

**salary:** ₦150,000 \- ₦200,000

Kindly send your resume/CV to **margret.chukwu@gusto\-resto.com**

Job Type: Full\-time

Application Deadline: 08/03/2025",,https://ng.indeed.com/cmp/Gusto--resto,,,,,,
in-aff91294b0475866,indeed,https://ng.indeed.com/viewjob?jk=aff91294b0475866,http://ng.indeed.com/job/frontend-mobile-app-developer-aff91294b0475866,Frontend / Mobile App Developer,Amabills,"Kano, KN, NG",2025-02-22,fulltime,direct_data,yearly,2647577.0,3352422.0,USD,False,,,,,"We are looking for a highly capable Frontend and mobile app developer. You will be collaborating with our software engineers and designers to design and implement web and mobile app components, and integrating data storage and protection solutions.

To ensure success as a mobile developer for this role, you should possess good knowledge of The Web and Mobile app ecosystem. A good fit will be someone who can work with a team and whose expertise results in the stable, fast, and secure exchange of data between servers and end\-users.

**Key Responsibilities:**

* Build and maintain highly performant web \& mobile applications with Next.js, Vite or react\-native.
* Develop and maintain cross\-platform mobile apps using React Native.
* Implement state management solutions using Redux to manage application data.
* Design and implement user interfaces using Tailwind CSS and CSS3 to ensure a responsive and visually appealing experience.
* Integrate with RESTful APIs to consume data and ensure smooth interactions across both web and mobile platforms.
* Implement React Native Maps for location\-based features within the mobile app.
* Work with version control systems (Git) and follow best practices in code quality and maintainability.
* Ensure cross\-browser compatibility and responsive design across different devices and screen sizes.
* Participate in code reviews, sharing knowledge, and helping improve team efficiency and code quality.

**Required Skills \& Experience:**

* Strong experience with **JavaScript** and **TypeScript**.
* Expertise in **React** and **React Native** for building both web and mobile applications.
* Experience with **Next.js** or **Vite** for modern web development and bundling.
* Proficiency in **Redux** for state management in both web and mobile applications.
* Strong knowledge of **Tailwind CSS** and **CSS3** for styling and layout.
* Solid experience with **API consumption** (RESTful APIs).
* Familiarity with **React Native Maps** for building location\-based features in mobile apps.
* Familiarity with Git for version control.
* Strong problem\-solving skills and attention to detail.
* Excellent communication skills and the ability to collaborate in an agile development environment.

**How to Apply:**

If you're passionate about building exceptional web and mobile applications, we’d love to hear from you! Please submit your resume, portfolio, and any relevant work samples and we'll get back to you as soon as possible.

Job Type: Full\-time

Pay: ₦200,000\.00 \- ₦300,000\.00 per month

Ability to commute/relocate:

* Kano: Reliably commute or planning to relocate before starting work (Required)",,https://ng.indeed.com/cmp/Amabills,,,,,,
in-35d31fc81c2f53eb,indeed,https://ng.indeed.com/viewjob?jk=35d31fc81c2f53eb,https://jekta.no/article/change-lingerie-søker-butikkleder,Change Lingerie butikkleder,Jekta Storsenter,"Kano, KN, NG",2025-02-21,,,,,,,False,,,,,"**Change Lingerie søker butikkleder**
=====================================


Vi søker etter butikkleder på Jekta! Vil du være med på Change\- reisen?


Skrevet feb. 21, 2025


Hos CHANGE gjør vi mye mer enn å selge undertøy. Med våre 88 bh\-størrelser, vakre design og unike kundeveiledning, skaper vi en bekvem atmosfære hvor kundene kan finne akkurat riktig undertøy som matcher deres ønsker. Dette har allerede gjort oss til en ledende undertøyskjede i Skandinavia.  

  

**Som butikkleder hos CHANGE Lingerie vil du:**

* Bli en del av et lidenskapelig virksomhet med stor internasjonal utvikling, samt en virksomhet som investerer i sine ansattes kompetanse og personlig utvikling


  

* Gjennom vår unike karrierestige for både ledere og selgere, ha mulighet til å utvikle deg selv og dine medarbeidere på individuelt nivå


  

* Spille en nøkkelrolle, og ha ansvaret for at kundene forlater butikken med en unik og eksepsjonell opplevelse både når du selv tar imot kunder, så vel som når teamet ditt møter dem


  

* Være en verdifull ambassadør med den viktige oppgave å implementere våre verdier og motivere dine ansatte til å skape fremragende resultater av høy kvalitet


  

* Sikre at teamet ditt oppnår butikkens salgsmål. Dette oppnås ved å være et godt eksempel, motivere og trene teamet ditt ukentlig.

  

* Utføre daglig drift, inkludert planlegging.

  



Du vil selvfølgelig motta massevis av støtte og opplæring i våre systemer. Du vil få en flott mulighet til å utvikle dine lederevner og kunne sparre for utviklingen videre.

  


**Vi vil by på muligheter for en spennende karriere**

  



CHANGE legger vekt på å anerkjenne innsats og resultater. Som butikkleder vil du derfor bli en del av vårt partnerskapsprogram, hvor du har muligheten til å få en del av din butikks overskudd.

  


**Kan du lede, selge og får mennesker med på laget?**

  



Er du en engasjert leder med et hjerte for salg som sprer om deg arbeidsglede og entusiasme som får ditt team til å prestere på et høyt nivå? Vil du ha en karriere med utviklingsmuligheter og ikke bare en jobb? Da er vi på utkikk etter deg!

  


**Er dette deg?**

  



Da gleder vi oss til å høre mer om deg! Søk direkte via søknadslinken. Søknader sendt direkte på mail, vil ikke ikke bli tatt med i betraktning. Søknadsfrist er snarest, og intervjuer vil bli holdt fortløpende, så ikke nøl med å sende inn din søknad hvis dette kan være jobben for deg!

  

Les mer og søk HER  

Søknadsfrist: 01\.04\.2025",,https://ng.indeed.com/cmp/Jekta-Storsenter,,https://www.jekta.no/,,,,
in-b07586ebfd018891,indeed,https://ng.indeed.com/viewjob?jk=b07586ebfd018891,https://erp.eha.ng/jobs/detail/project-coordinator-290,Project Coordinator,EHA Clinics,"Kano, KN, NG",2025-02-11,,,,,,,False,,,,,"Job Title

  

Project Coodinator

  

Department

  

Reports to

  

REACH

  

Project Manager

  

Based in


 Kano **Who we are**


EHA Clinics is a world\-class comprehensive health care service provider located in Nigeria. We aim to bridge the gap between patients and healthcare services in any setting: the clinic, the home, or through innovative online and mobile solutions. All of our clinics are equipped with the latest healthcare technologies, and the most dedicated team of healthcare professionals, providing a unique range of patient\-centric services.

**Mission Statement**


We are on a mission to deliver quality health care that is accessible, effective, and affordable. By leveraging technology and an exceptional team, we provide a superior experience, improved outcomes, and reduced pricing for our individual, family, and business members.

 **Core Values**


CUSTOMER EXPERIENCE: We deliver ever\-increasing value and convenience to our customers and ensure they are treated with the utmost respect and service regardless of income or social status.


QUALITY: We strive to improve our customers' health, families, and community. We will continuously improve our quality to provide health care services according to the best available science.


SAFETY: We ensure our staff are trained to perform their duties safely and reduce the spread of infections. Our facilities and processes are designed to ensure maximum safety for our customers.


STAFF ENGAGEMENT: We invest in the well\-being, training, and development of our staff.


FINANCIAL STEWARDSHIP: We work to reduce waste and maximize value to our customers, investors, and partners.

  

Our services:

* Medical Services
* Research and Informatics
* Pharmacy
* Laboratory \& Diagnostics
* Community Health (REACH Program)
* Telehealth and Telemedicine

  

Mission Objective


The REACH program is dedicated to closing healthcare gaps by bringing quality and affordable services directly to communities.

  

 Duties And Responsibilities

  

PURPOSE

* Develop processes, subject\-matter guides, playbooks, SOPs and workflow documents as required.
* Develop learning materials and deliver in\-house trainings within the role’s technical field of work.
* Collect, analyze, and visualize project, business, and operational data as required specifically for targeted communication and reporting requirements.

  

ENGAGEMENT

* Work closely with program managers, project managers, and other project support functions to monitor, facilitate, and assure compliance with REACH project management method, requirements, and standards at all times during project delivery (active support and problem\-solving function).
* Collaborate with the communications team to align website content creation, blogs, newsletters, marketing materials / email, presentations and pitch decks.
* Regularly prepare a variety of technical, management, activity and status reports for a number of internal and external stakeholders.
* Recommend changes to processes to improve alignment of services with business/program objective.

  

DELIVERY

* Timely production of contractual deliverables for clients (monitoring and control function).
* Continuously identify and track project issues, bottlenecks, challenges, and risks; escalate to management or resolve as appropriate.
* Ensure and validate the quality of all project documentation and project management products across REACH’s portfolio by continuously administering and improving the appropriate in\-house processes and tools.
* Organize data on overall project performance illustrating issues affecting quality against metrics.

  

**Targeted Specialized Knowledge**

* College or university degree in the Social Sciences, Statistics, Business Administration, Economics, Public Health or another relevant field; a Master’s degree is an advantage Advanced computer skills, particularly in Excel / Google Sheets, database and statistical applications
* Minimum 5 years of work experience with demonstrated results in project, program and / or portfolio management; combination of nonprofit and for\-profit sector experience preferred
* Minimum 2 year of work experience with demonstrated results in data collection, data analysis, data visualization, survey design, statistics and / or field\-level M\&E or quality assurance
* Strong technical writing skills, including management and / or programmatic reports, project proposals, scientific manuscripts, SOPs and / or manuals;
* Demonstrated research and presentation skills; at least one presentation given at an external event (conference, panel, etc.); Experience designing and delivering training / workshops;

 **Remuneration:**


EHA Clinics is committed to fair and competitive compensation for its employees. We want our team members in all locations to feel valued for their unique skills, expertise, and talents and remunerated accordingly, so we can attract and retain the best and most passionate people.

 **Key Areas of Note**


Keep up to date with relevant medical research, technology, and evidence\-based medical practice by attending continuing education courses and professional meetings, reading journals, etc.


Research unusual symptoms and treatment options, through consultation with physicians and other medical specialists.

 **Key Skills and Attributes**

* Hold Computer literacy
* Excellent Communication and Customer Service
* Caring, Compassionate, Dedicated and Professional
* Working Under Pressure
* Humane, Empathetic and Supportive Bedside Manner
* Leadership and Teamwork
* Problem solving and Initiative
* Time Management and Organization
* Attention to Detail

**Work Environment**


The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. The noise level in the work environment is usually moderate, but can become louder at times due to group discussions or activities. EHA Clinics is a tobacco\-free environment.",,https://ng.indeed.com/cmp/Eha-Clinics-1,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/48d7012896080ba09e6690796bcb04a4,https://www.eha.ng,"Asba & Dantata Street,
off Life Camp roundabout (Jabi),
Abuja, Nigeria",,,
in-81144f7e203c498b,indeed,https://ng.indeed.com/viewjob?jk=81144f7e203c498b,https://grnh.se/5b2a0d5f3us,Business Development - Kano,Cordros Capital Limited,"Kano, KN, NG",2025-02-09,,,,,,,True,,,,,"ROLE DESCRIPTION



Job Title

  


Business Development

  


Business Location

  


Kano, Nigeria

  


Full/Part Time

  


Full Time

  


Reporting Line

  


Regional Head, Northern Region

  


Language requirements

  


English

  


Required No. Candidates for the Role

  


1



  

**Job Purpose**



Cordros Capital Limited needs a Business Development Manager who is responsible for the sales of all Cordros products and services.


**Responsibilities**

* Responsible for customer/business prospecting/conversion.
* Responsible for attending, assisting and presenting at promotional activities and marketing events such as tradeshows and campaigns in Kano and its environs.
* Cross\-sell the products within Cordros group
* Develop Strategies to address changing market opportunities
* Onboard and build clients' relationship.
* Setting up securities, general account level maintenance, and some level of client contact.
* Respond to client inquiries in a timely, accurate and professional manner.
* Support management in identifying and securing new growth opportunities.
* Participate in developing, maintaining and ensuring the associated Procedures and Controls around Income processing are carried out according to policies in order to satisfy all audits and minimize any and all risk.
* Preparing and processing error\-free transactions accurately and in a timely manner, according to instructions and according to internal procedures.
* Attend to client inquiries, correspondences, and complaints whilst ensuring excellent service delivery in a timely manner.
* Develop strategies to increase profitability.
* Analyze market trends and accordingly develop sales plans to increase product awareness.
* Educate clients about CSL products and complimentary services offered.
* Stay current with the latest developments in the financial services industry and competitor activities.
* Communicate up\-to\-date information about new products and enhancements to clients.
* Develop process improvements to optimize client management activities.
* Ensure all KYC requirements are duly submitted.
* Open a stipulated number of accounts monthly.
* Generate stipulated AUM monthly.

  


**Job Requirements**


**Education**

* A bachelor's degree in accounting, marketing or finance.
* A Second Degree and/or Completion of Relevant Professional Certification will be an added advantage.

  


**Experience**


* Minimum of five (5\) years' work experience in sales.

  


**Key Knowledge and Skills**


**Knowledge**



The incumbent must have proficiency knowledge in the following areas:


* Good knowledge of Microsoft office suites.
* Knowledge of PowerPoint presentation
* Demonstrated ability to multitask and prioritize.
* Excellent time management.
* Good understanding of the Kano market

  


**Skills**



The incumbent must demonstrate the following skills:


* Customer focused and oriented.
* Advanced problem\-solving and analysis skills.
* Superior oral and written communication skills.
* High level of organization and detail orientation.
* Strong work ethic and willingness to take initiative.
* Good attitude toward teamwork as well as the ability to work independently.

  



Behavioral Attributes


* Ability to work under pressure.
* Expected to display an appreciable measure of emotional intelligence.
* Customer Focused and Oriented.
* Results Driven.
* Problem Solver and Solutions Oriented.
* High level of agility and adaptability.


**Working Relationships**

Internal



Channel sales operations team, Portfolio managers, etc. Cordros Capital and its subsidiaries.

  



External



Clients


**Work Cycle**



Hours/Days the incumbent is required to work


* Monday – Friday (8am – 5pm)
* Flexible working schedule is also available i.e. remote work.


**Physical Requirements** None Moderate Extensive



Lifting Required X



Computer use X",,https://ng.indeed.com/cmp/Cordros-Capital-Limited,,,,,,
